14:36:19  , 109.600000 , 157.920000
14:36:19  , 110.000000 , 160.320000
14:36:20  , 111.730000 , 156.020000
14:36:20  , 110.540000 , 159.600000
14:36:20  , 108.480000 , 155.190000
14:36:21  , 110.240000 , 157.290000
14:36:21  , 108.490000 , 154.050000
14:36:21  , 111.050000 , 157.210000
14:36:21  , 110.370000 , 156.430000
14:36:22  , 110.480000 , 158.990000
14:36:22  , 109.400000 , 157.450000
14:36:22  , 109.920000 , 156.460000
14:36:22  , 109.780000 , 157.930000
14:36:23  , 109.460000 , 154.170000
14:36:23  , 108.700000 , 155.520000
14:36:23  , 110.370000 , 158.100000
14:36:23  , 109.350000 , 156.810000
14:36:24  , 109.060000 , 155.200000
14:36:24  , 109.280000 , 154.320000
14:36:24  , 109.330000 , 154.470000
14:36:24  , 108.880000 , 153.730000
14:36:25  , 110.340000 , 152.980000
14:36:25  , 110.840000 , 156.480000
14:36:25  , 110.250000 , 156.510000
14:36:25  , 110.710000 , 154.770000
14:36:26  , 109.360000 , 157.060000
14:36:26  , 110.680000 , 157.790000
14:36:26  , 109.240000 , 156.510000
14:36:26  , 109.830000 , 154.740000
14:36:27  , 109.040000 , 155.800000
14:36:27  , 109.290000 , 156.270000
14:36:27  , 110.670000 , 156.490000
14:36:27  , 110.530000 , 156.540000
14:36:28  , 111.380000 , 156.030000
14:36:28  , 110.790000 , 154.360000
14:36:28  , 111.370000 , 153.800000
14:36:28  , 110.450000 , 154.400000
14:36:29  , 109.020000 , 155.690000
14:36:29  , 109.970000 , 154.430000
14:36:29  , 110.660000 , 151.950000
14:36:29  , 110.090000 , 152.360000
14:36:30  , 109.210000 , 154.220000
14:36:30  , 108.960000 , 155.800000
14:36:30  , 107.210000 , 155.130000
14:36:30  , 109.580000 , 155.180000
14:36:31  , 108.340000 , 153.310000
14:36:31  , 109.780000 , 153.010000
14:36:31  , 109.440000 , 153.300000
14:36:31  , 109.850000 , 153.100000
14:36:32  , 110.390000 , 154.460000
14:36:32  , 109.450000 , 152.580000
14:36:32  , 107.570000 , 154.120000
14:36:32  , 109.450000 , 151.540000
14:36:33  , 109.650000 , 156.680000
14:36:33  , 110.000000 , 153.450000
14:36:33  , 110.160000 , 154.120000
14:36:34  , 108.200000 , 154.930000
14:36:34  , 109.090000 , 152.350000
14:36:34  , 109.880000 , 153.840000
14:36:34  , 108.740000 , 151.250000
14:36:35  , 109.680000 , 153.280000
14:36:35  , 108.540000 , 156.080000
14:36:35  , 110.830000 , 155.770000
14:36:44  , 109.470000 , 151.550000
14:36:44  , 109.560000 , 151.180000
14:36:44  , 110.270000 , 153.930000
14:36:44  , 110.890000 , 158.430000
14:36:45  , 114.240000 , 171.130000
14:36:45  , 113.180000 , 176.690000
14:36:45  , 113.210000 , 177.230000
14:36:45  , 113.340000 , 179.560000
14:36:46  , 112.140000 , -176.420000
14:36:46  , 113.250000 , 176.610000
14:36:46  , 112.940000 , 176.990000
14:36:46  , 112.900000 , 179.250000
14:36:47  , 113.200000 , 178.690000
14:36:47  , 112.540000 , 178.900000
14:36:47  , 113.700000 , 178.680000
14:36:47  , 112.260000 , 179.050000
14:36:48  , 113.240000 , 178.440000
14:36:48  , 112.810000 , 178.580000
14:36:48  , 112.540000 , 178.990000
14:36:48  , 112.870000 , 178.310000
14:36:49  , 113.390000 , 178.850000
14:36:49  , 112.750000 , 178.670000
14:36:49  , 112.760000 , 179.940000
14:36:49  , 113.780000 , 178.780000
14:36:50  , 112.570000 , 178.550000
14:36:50  , 112.800000 , 178.640000
14:36:50  , 112.870000 , 178.960000
14:36:50  , 112.960000 , 178.770000
14:36:51  , 113.200000 , 178.480000
14:36:51  , 112.950000 , 178.890000
14:36:51  , 112.630000 , 178.720000
14:36:51  , 113.200000 , 178.840000
14:36:52  , 112.990000 , 179.040000
14:36:52  , 112.310000 , 179.630000
14:36:52  , 113.070000 , 178.920000
14:36:52  , 112.980000 , 179.750000
14:36:53  , 112.960000 , 178.330000
14:36:53  , 113.170000 , 178.660000
14:36:53  , 112.210000 , 178.250000
14:36:54  , 113.050000 , 178.840000
14:36:54  , 113.450000 , 179.100000
14:36:54  , 113.050000 , 178.800000
14:36:54  , 113.320000 , 178.570000
14:36:55  , 112.920000 , 178.780000
14:36:55  , 113.190000 , 179.030000
14:36:55  , 112.450000 , 178.910000
14:36:55  , 113.270000 , 178.780000
14:36:56  , 113.140000 , 178.150000
14:36:56  , 113.380000 , 178.780000
14:36:56  , 112.540000 , 178.850000
14:36:56  , 113.540000 , 178.410000
14:36:57  , 113.090000 , 178.800000
14:36:57  , 113.030000 , 178.700000
14:36:57  , 112.990000 , 178.710000
14:36:57  , 112.870000 , 178.880000
14:36:58  , 112.930000 , 178.600000
14:36:58  , 113.290000 , 178.640000
14:36:58  , 113.060000 , 178.270000
14:36:58  , 112.960000 , 178.760000
14:36:59  , 112.940000 , 178.180000
14:36:59  , 113.430000 , 179.670000
14:36:59  , 113.450000 , 178.690000
14:36:59  , 112.720000 , 178.680000
14:37:00  , 113.920000 , 178.110000
14:37:00  , 113.140000 , 178.960000
14:37:00  , 113.460000 , 178.750000
14:37:00  , 112.430000 , 178.710000
14:37:01  , 112.860000 , 179.030000
14:37:01  , 112.850000 , 178.630000
14:37:01  , 113.070000 , 179.060000
14:37:01  , 112.820000 , 179.900000
14:37:02  , 112.470000 , 178.950000
14:37:02  , 112.550000 , 178.540000
14:37:02  , 113.150000 , 179.500000
14:37:02  , 113.210000 , 178.840000
14:37:03  , 112.940000 , 178.940000
14:37:03  , 112.750000 , 178.790000
14:37:03  , 112.870000 , 178.260000
14:37:03  , 112.850000 , 178.640000
14:37:04  , 112.890000 , 178.870000
14:37:04  , 112.740000 , 179.010000
14:37:04  , 113.890000 , 178.780000
14:37:04  , 112.550000 , 178.670000
14:37:05  , 113.980000 , 178.710000
14:37:05  , 112.530000 , 178.850000
14:37:05  , 113.310000 , 178.730000
14:37:05  , 112.960000 , 179.710000
14:37:06  , 112.680000 , 178.520000
14:37:06  , 113.530000 , 178.560000
14:37:06  , 113.150000 , 178.830000
14:37:06  , 112.350000 , 178.790000
14:37:07  , 113.210000 , 178.630000
14:37:07  , 113.590000 , 178.890000
14:37:07  , 112.950000 , 179.850000
14:37:08  , 114.070000 , 179.840000
14:37:08  , 113.790000 , 178.640000
14:37:08  , 112.710000 , 178.780000
14:37:08  , 112.590000 , 178.890000
14:37:09  , 112.980000 , 178.690000
14:37:09  , 113.130000 , 178.890000
14:37:09  , 112.480000 , 178.790000
14:37:09  , 113.350000 , 178.110000
14:37:10  , 112.880000 , 178.680000
14:37:10  , 112.840000 , 178.640000
14:37:10  , 112.520000 , 178.860000
14:37:10  , 112.830000 , 178.770000
14:37:11  , 113.680000 , 179.810000
14:37:11  , 112.950000 , 178.790000
14:37:11  , 113.330000 , 178.910000
14:37:11  , 113.290000 , 178.710000
14:37:12  , 113.230000 , 179.900000
14:37:12  , 113.250000 , 178.790000
14:37:12  , 113.850000 , 178.930000
14:37:12  , 112.530000 , 178.820000
14:37:13  , 113.940000 , 178.800000
14:37:13  , 113.290000 , 178.740000
14:37:13  , 113.260000 , 178.870000
14:37:13  , 113.690000 , 178.560000
14:37:14  , 112.600000 , 178.920000
14:37:14  , 113.670000 , 178.570000
14:37:14  , 112.560000 , 178.780000
14:37:14  , 112.390000 , 178.720000
14:37:15  , 113.220000 , 178.600000
14:37:15  , 112.680000 , 178.680000
14:37:15  , 112.510000 , 178.620000
14:37:15  , 113.090000 , 178.790000
14:37:16  , 112.940000 , 178.910000
14:37:16  , 112.970000 , 178.190000
14:37:16  , 112.710000 , 179.030000
14:37:16  , 112.760000 , 178.830000
14:37:17  , 112.360000 , 178.770000
14:37:17  , 113.070000 , 178.670000
14:37:17  , 112.730000 , 178.540000
14:37:17  , 113.850000 , 178.910000
14:37:18  , 112.940000 , 178.690000
14:37:18  , 112.780000 , 178.770000
14:37:18  , 112.280000 , 178.870000
14:37:18  , 113.890000 , 178.610000
14:37:19  , 112.960000 , 178.670000
14:37:19  , 113.000000 , 178.750000
14:37:19  , 113.590000 , 179.880000
14:37:19  , 113.650000 , 178.640000
14:37:20  , 112.710000 , 178.990000
14:37:20  , 113.640000 , 179.050000
14:37:20  , 112.500000 , 178.810000
14:37:20  , 112.180000 , 178.640000
14:37:21  , 112.910000 , 178.800000
14:37:21  , 112.860000 , 178.830000
14:37:21  , 113.220000 , 178.630000
14:37:22  , 112.420000 , 178.790000
14:37:22  , 113.130000 , 178.660000
14:37:22  , 113.170000 , 178.920000
14:37:22  , 113.800000 , 178.670000
14:37:23  , 112.680000 , 178.810000
14:37:23  , 112.910000 , 178.520000
14:37:23  , 112.890000 , 178.750000
14:37:23  , 113.530000 , 179.810000
14:37:24  , 112.970000 , 178.500000
14:37:24  , 114.030000 , 178.780000
14:37:24  , 112.290000 , 178.830000
